,size_M5,size_M8,r_next,ram_score,ram_severity,ram_flag,psa_score,psa_severity,psa_flag,gso_score,gso_severity,gso_flag,gso_bound,gso_bounded_size
2026-04-20,-0.09994480,-0.09994480,0.00917432,0.00000000,none,False,0.00420821,none,False,0.00000000,none,False,0.23772212,-0.09994480
2026-04-21,-0.09992850,-0.09992850,0.00000000,0.00000000,none,False,0.00420793,none,False,0.00000000,none,False,0.24583115,-0.09992850
2026-04-22,-0.09997350,-0.09997350,-0.04006119,0.00000000,none,False,0.00420763,none,False,0.00000000,none,False,0.25269753,-0.09997350
2026-04-23,-0.09997350,-0.09997350,-0.02016391,0.00000000,none,False,0.00420734,none,False,0.00000000,none,False,0.26116629,-0.09997350
2026-04-24,-0.09994000,-0.09994000,0.01730806,0.00000000,none,False,0.00420706,none,False,0.00000000,none,False,0.24700918,-0.09994000
2026-04-27,-0.09990390,-0.09990390,-0.01537012,0.00000000,none,False,0.00420679,none,False,0.00000000,none,False,0.25021951,-0.09990390
2026-04-28,-0.09996970,-0.09996970,-0.01757861,0.00000000,none,False,0.00420648,none,False,0.00000000,none,False,0.25373586,-0.09996970
2026-04-29,-0.09999440,-0.09999440,0.04338037,0.00000000,none,False,0.00420619,none,False,0.00000000,none,False,0.25906706,-0.09999440
2026-04-30,-0.13783699,-0.13783699,0.01032385,0.00000000,none,False,0.00422167,none,False,0.00000000,none,False,0.26321607,-0.13783699
2026-05-01,-0.13705800,-0.13705800,0.02216155,0.00000000,none,False,0.00422170,none,False,0.00000000,none,False,0.24283575,-0.13705800
2026-05-04,-0.13773060,-0.13773060,-0.02871892,0.00000000,none,False,0.00422221,none,False,0.00000000,none,False,0.24935372,-0.13773060
2026-05-05,-0.13742250,-0.13742250,-0.01801856,0.00000000,none,False,0.00422161,none,False,0.00000000,none,False,0.25011076,-0.13742250
2026-05-06,-0.13725600,-0.13725600,0.02177090,0.00000000,none,False,0.00422109,none,False,0.00000000,none,False,0.24771669,-0.13725600
2026-05-07,-0.14044800,-0.14044800,-0.01035309,0.00000000,none,False,0.00422459,none,False,0.00000000,none,False,0.25197239,-0.14044800
2026-05-08,-0.14012160,-0.14012160,0.05967815,0.00000000,none,False,0.00422416,none,False,0.00000000,none,False,0.25280325,-0.14012160
2026-05-11,-0.14026390,-0.14026390,,0.00000000,none,False,0.00422402,none,False,0.00000000,none,False,0.25994764,-0.14026390
