,size_M5,size_M8,r_next,ram_score,ram_severity,ram_flag,psa_score,psa_severity,psa_flag,gso_score,gso_severity,gso_flag,gso_bound,gso_bounded_size
2026-04-20,0.14319279,0.14319279,-0.01084746,0.00000000,none,False,0.00560559,low,False,0.00000000,none,False,0.27477114,0.14319279
2026-04-21,0.14144200,0.14144200,0.01302268,0.00000000,none,False,0.00540193,none,False,0.00000000,none,False,0.28100450,0.14144200
2026-04-22,0.14191480,0.14191480,-0.01422415,0.00000000,none,False,0.00527557,none,False,0.00000000,none,False,0.28509269,0.14191480
2026-04-23,-0.14175000,0.28932351,0.04231959,0.99977177,high,True,0.00549277,none,False,0.00000000,none,False,0.28932351,-0.14175000
2026-04-24,0.14174440,0.14174440,0.03926317,0.00000000,none,False,0.00525243,none,False,0.00000000,none,False,0.29181343,0.14174440
2026-04-27,0.14162360,0.14162360,-0.01600854,0.00000000,none,False,0.00515315,none,False,0.00000000,none,False,0.27320417,0.14162360
2026-04-28,0.14079650,0.14079650,-0.01856025,0.00000000,none,False,0.00509600,none,False,0.00000000,none,False,0.26121017,0.14079650
2026-04-29,0.14069220,0.14069220,-0.04736462,0.00000000,none,False,0.00505581,none,False,0.00000000,none,False,0.26363277,0.14069220
2026-04-30,0.14019750,0.14019750,-0.00562792,0.00000000,none,False,0.00502319,none,False,0.00000000,none,False,0.26485157,0.14019750
2026-05-01,0.13969901,0.13969901,0.00015115,0.00000000,none,False,0.00499566,none,False,0.00000000,none,False,0.24492968,0.13969901
2026-05-04,0.14089950,0.14089950,-0.01002589,0.00000000,none,False,0.00497165,none,False,0.00000000,none,False,0.25021498,0.14089950
2026-05-05,0.14092080,0.14092080,0.05605802,0.00000000,none,False,0.00494900,none,False,0.00000000,none,False,0.25606228,0.14092080
2026-05-06,0.14344500,0.14344500,0.01750455,0.00000000,none,False,0.00492942,none,False,0.00000000,none,False,0.26053945,0.14344500
2026-05-07,0.14340270,0.14340270,0.01734282,0.00000000,none,False,0.00490989,none,False,0.00000000,none,False,0.23622658,0.14340270
2026-05-08,0.14170500,0.14170500,0.01951104,0.00000000,none,False,0.00489020,none,False,0.00000000,none,False,0.23951141,0.14170500
2026-05-11,0.14203200,0.14203200,,0.00000000,none,False,0.00487250,none,False,0.00000000,none,False,0.24280369,0.14203200
